id,user,tweet,date,query,polarity
1579180888994504704,ThekingAzwime,@axaven2 @Maroil3 Il va commencer y aura de saison de GoT que de house of the dragon,2022-10-09 18:43:58+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579180594004897792,SgrInes1,House of the Dragon* la sénilité,2022-10-09 18:42:48+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579179677289447429,Arkthus,"Je vois le House of the Dragon que maintenant, et j'ai rarement vu des nuits américaines aussi foireuses, c'est ridicule ! Même moi en amateur j'avais tenté sur un court en 2005 et j'ai renoncé tant ça marchait pas. Que ça se fasse dans des productions à gros moyen me sidère...",2022-10-09 18:39:09+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579177736702398464,iamtifanie,Mais comment je m'énerve devant House of the Dragon c'est trop,2022-10-09 18:31:26+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579175927069937664,Estuaire44,"@Valouva19631151 Ah bon, c'est ce soir House of the Dragon ?",2022-10-09 18:24:15+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579173373133062144,BylkDeJaneiro,@2way3Iev3I house of thé dragon https://t.co/IWFiinMOIe,2022-10-09 18:14:06+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579172359612682240,2way3Iev3I,Il sort à quel heure l’épisode de House of thé dragon ?,2022-10-09 18:10:04+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579171823744614400,Chau_R,"toutes les semaines je vais avoir le droit à un épisode de House of the Dragon, Blue Lock, Spy x Family et Bleach ? 🥲🥲 quelle vie formidable",2022-10-09 18:07:57+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579168230614392832,MgCinema,@AurelienCTeaser @BertyLagacherie Avec quand même les limites légales auxquelles ils sont astreints. Mais tout cela n’excuse pas pour moi de vrais problèmes d’écriture (étonnamment semblables à ceux plus graves de House of The Dragons).,2022-10-09 17:53:40+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579167945166835712,O__Meshi,"@Alex_Jrs86 *Le rohhh est terrible*
House of the Dragon, plutôt très bon",2022-10-09 17:52:32+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579167925625573377,GameOfThroneFR,"#PHOTOS L’épisode 8 de #HouseOfTheDragon , c’est ce soir 🔥 https://t.co/NxOyKZOHIp",2022-10-09 17:52:27+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579167361172586497,klln_mcr,"J’ai toujours pas regardé House Of the Dragon 🙄 
Je sais pas pourquoi j’attends encore ptdrrr",2022-10-09 17:50:13+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579165973290307584,Synddans,"Quand ça va mal, je repense à toutes ces théories de la saison 8 de GoT qui ont été incinérées et ça va mieux
Ça va refaire de même pour House of the dragon et rings of power ça va régaler",2022-10-09 17:44:42+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579165498918703104,JonNuggets,Je ressuis Game Of Thrones et honnetement… House of the Dragon pour l’instant n’a pas le niveau.,2022-10-09 17:42:49+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579165081363185664,Louizze1,Pour une fois que mon pays sert à quelque chose https://t.co/PaMeWz01zh,2022-10-09 17:41:09+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579164216673832960,_Mylifeisweird_,House of the dragon réussit quand même à me faire attendre le lundi avec impatience 😭,2022-10-09 17:37:43+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579162697371119617,rerorislurp,punaise l’épisode 7 de house of the dragon me met dans un état de TENSION,2022-10-09 17:31:41+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579161326861312001,iseekji,purée l’épisode de house of the dragon demain,2022-10-09 17:26:14+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579160557814370304,helloaylee,Je viens de regarder l'épisode S01 | E07 de House of the Dragon! #houseofthedragon  https://t.co/FglZTIAc1j #tvtime https://t.co/9iv54N7SYM,2022-10-09 17:23:11+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579159050008526849,Kizaaarrruu,Jour 91 demain retour de bleach et house of the dragon ptn je commence à kiffer le lundi,2022-10-09 17:17:11+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579156469936578560,Nosdimany,Ce soir ça va rester éveillé jusqu'à 3h pour l'épisode de House Of The Dragon quel plaisir de pas taffer demain,2022-10-09 17:06:56+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579154367030394881,Hitekfr,"House of the Dragon : cet événement de l'épisode 7 a été prévu par Helaena, et vous ne l'aviez pas remarqué https://t.co/SC0m2K5gEv https://t.co/E0FYvkaInx",2022-10-09 16:58:35+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579151182542831616,cha___wey,jvais devenir quoi sans house of thé dragon et les anneaux du pouvoirs?,2022-10-09 16:45:55+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579150281644060673,labrochBd,"@__Morgoth__ @DioudsT @RyltarJ Oui pour prendre un autre exemple, House of the dragon, c'est long mais c'est pas chiant",2022-10-09 16:42:20+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579148252540469249,manue_lp,"J’attends qu’une chose, l’épisode de house of the dragon ce soir",2022-10-09 16:34:17+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579147787081781248,MrGrimes10,"Demain 20H : House Of The Dragon épisode 8

Le reste de la semaine va être full TWD, avec une vidéo sur les variants et les infos que nous avons eu de la Comic con !

J'ai vu l'épisode 20 de TWD j'ai aimé surtout le Commonwealth, le variant est la pour installer les choses",2022-10-09 16:32:26+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579146847167598593,a_skeud,"House of the dragon ce soir, je suis trop un targaryen enjoyer",2022-10-09 16:28:42+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579145264115638272,_mano944,hâte de voir l’épisode de house of the dragons,2022-10-09 16:22:24+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579144366094192640,SteppePhorehys,@QueenCleoThea Comment ça House of the Dragon c’est pas réel ?,2022-10-09 16:18:50+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579141835955527680,GiadaLcc,"Je suis complètement accro à House of the Dragon… et je ne peux pas attendre pour l’épisode 8. Je sais qu’il ne manque que quelque heure, mais c’est déjà trop long 🥲 #HouseOfTheDragonHBO",2022-10-09 16:08:47+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579138302560833536,ClemKey29,Je viens de regarder l'épisode S01 | E06 de House of the Dragon !   https://t.co/pNJPtWhBKt #tvtime https://t.co/s8zO04ZxBz,2022-10-09 15:54:44+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579138231173795841,DEIDRICKSEGARRA,"Je suis a jour dans rien, house of the dragon au moins 4 épisode de retard, j’ai pas vu le dernier she hulk, le dernier film marvel et encore plein de truc sur ma liste 🙄",2022-10-09 15:54:27+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579136355439083521,mephileone,"Qu'est-ce qu'on fait le dimanche soir quand on est à jour sur House of The Dragon et Les Anneaux de Pouvoir ?

ON VA CHEZ GUILLAUME !! ♥ https://t.co/LzS1mmlswa",2022-10-09 15:47:00+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579132949278396420,LeMagdeJustine,Il faut donc avoir une vision nocturne pour regarder l’épisode 7 d’House of the dragon 😘 #housofthedragon,2022-10-09 15:33:28+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579132238566150144,OthalaBerkana,"@Bierepomme C'est Emma D'Arcy, qui joue Rhaenyra Targaryen adulte dans House of the Dragon !",2022-10-09 15:30:39+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579131470509400069,meladynamite,"@kuraIIua il est trop moche, il m'énerve trop dans doctor who et il est une des raisons pour lesquelles j'ai pas commencé house of the dragons",2022-10-09 15:27:36+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579127343935025152,Alcakou,@_Leufygaro C'est la team que je soutiens dans House of the Dragon,2022-10-09 15:11:12+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579126659848220675,HOTDfr,Le huitième épisode de #HouseOfTheDragon sera le plus long de la saison avec une durée de 1h11min. https://t.co/Igzh1aQ5sg,2022-10-09 15:08:29+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579126350631182336,itzgoatt,Je ne pense qu'a l'épisode 8 de house of the dragon,2022-10-09 15:07:15+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579125773495324672,EJfanacc,Tin l’épisode 7 de House Of The Dragons est horrible visuellement,2022-10-09 15:04:57+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579121859362050049,kuraIIua,g failli m’évanouir ok l’acteur joue bien mais tema le poux que c’est à côté n’en déplaise aux femmes heteros fan de house of the dragon https://t.co/h7A2K3cIcL,2022-10-09 14:49:24+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579120820760084482,SeeDorf237,Mais le dernier épisode de House of the dragon c'est une pub pour les moyens de contraception wsh,2022-10-09 14:45:16+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579120369738592256,pamplemousse99,"House of the Dragon 
Rhaenys Targaryen, Rhaenyra Targaryen, Harwin Strong (jsuis toujours dans le déni) https://t.co/Fde8PoKWkN",2022-10-09 14:43:29+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579117965600923648,roidumondetkt,ya tjrs pas lépisode 8 de house of the dragons en streaming..,2022-10-09 14:33:56+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579117014152450049,24sante_fr,"10 Raisons de regarder la série House of the Dragon, qui a fait plus de bruit que Game of Thrones https://t.co/SPmM6If4n5 https://t.co/xsuBJPA98b",2022-10-09 14:30:09+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579114799719682055,SerieSoustitre,"Regarder House of the Dragon saison 1 épisode 8 : Le Seigneur des marées

https://t.co/OpgaKQFjSD

#HouseOfTheDragon #HouseOfTheDragonHBO #HouseOfTheDragonEp8 #HOTD #HouseTargaryen https://t.co/X7lII0QqP2",2022-10-09 14:21:21+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579114798453002241,4ucorey,ça vaut le coup house of the dragon ?,2022-10-09 14:21:21+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579111044504748032,lacrapulance,@Lhommelipton Ptn bah là série seigneur des anneaux ou alors house of the dragon ou continue got si t'a pas fini,2022-10-09 14:06:26+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579110055538196481,vendeta201,Les youtubeurs qui font des critiques sur house of the dragon c’est quand on leur dit que « critiquer » ne signifie pas raconter le déroulement de l’épisode ?,2022-10-09 14:02:30+00:00,"client.search_recent_tweets(query='House of the dragon lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
